wave,n_u,temp,dens,val
3655.7384769508462,41,5000.0,100000000000.0,6.493e-28
3655.7384769508462,41,5000.0,1000000000000.0,6.493e-28
3655.7384769508462,41,5000.0,10000000000000.0,6.493e-28
3655.7384769508462,41,5000.0,100000000000000.0,6.493e-28
3655.3282418451367,42,10000.0,100.0,1.078e-28
3655.3282418451367,42,10000.0,1000.0,1.357e-28
3655.3282418451367,42,10000.0,10000.0,1.591e-28
3655.3282418451367,42,10000.0,100000.0,1.886e-28
3655.3282418451367,42,10000.0,1000000.0,2.057e-28
3655.3282418451367,42,10000.0,10000000.0,2.103e-28
3655.3282418451367,42,10000.0,100000000.0,2.113e-28
3655.3282418451367,42,10000.0,1000000000.0,2.114e-28
3655.3282418451367,42,10000.0,10000000000.0,2.115e-28
3655.3282418451367,42,10000.0,100000000000.0,2.115e-28
3655.3282418451367,42,10000.0,1000000000000.0,2.115e-28
3655.3282418451367,42,10000.0,10000000000000.0,2.115e-28
3655.3282418451367,42,10000.0,100000000000000.0,2.115e-28
3655.3282418451367,42,500.0,100.0,2.763e-27
3655.3282418451367,42,500.0,1000.0,5.595e-27
3655.3282418451367,42,500.0,10000.0,9.507e-27
3655.3282418451367,42,500.0,100000.0,1.712e-26
3655.3282418451367,42,500.0,1000000.0,2.122e-26
3655.3282418451367,42,500.0,10000000.0,2.22e-26
3655.3282418451367,42,500.0,100000000.0,2.238e-26
3655.3282418451367,42,500.0,1000000000.0,2.241e-26
3655.3282418451367,42,500.0,10000000000.0,2.241e-26
3655.3282418451367,42,500.0,100000000000.0,2.242e-26
3655.3282418451367,42,500.0,1000000000000.0,2.242e-26
3655.3282418451367,42,500.0,10000000000000.0,2.242e-26
3655.3282418451367,42,500.0,100000000000000.0,2.242e-26
3655.3282418451367,42,30000.0,100.0,3.394e-29
3655.3282418451367,42,30000.0,1000.0,3.506e-29
3655.3282418451367,42,30000.0,10000.0,3.642e-29
3655.3282418451367,42,30000.0,100000.0,3.852e-29
3655.3282418451367,42,30000.0,1000000.0,3.993e-29
3655.3282418451367,42,30000.0,10000000.0,4.035e-29
3655.3282418451367,42,30000.0,100000000.0,4.043e-29
3655.3282418451367,42,30000.0,1000000000.0,4.045e-29
3655.3282418451367,42,30000.0,10000000000.0,4.045e-29
3655.3282418451367,42,30000.0,100000000000.0,4.045e-29
3655.3282418451367,42,30000.0,1000000000000.0,4.045e-29
3655.3282418451367,42,30000.0,10000000000000.0,4.045e-29
3655.3282418451367,42,30000.0,100000000000000.0,4.045e-29
3655.3282418451367,42,7500.0,100.0,1.454e-28
3655.3282418451367,42,7500.0,1000.0,1.939e-28
3655.3282418451367,42,7500.0,10000.0,2.346e-28
3655.3282418451367,42,7500.0,100000.0,2.871e-28
3655.3282418451367,42,7500.0,1000000.0,3.167e-28
3655.3282418451367,42,7500.0,10000000.0,3.246e-28
3655.3282418451367,42,7500.0,100000000.0,3.262e-28
3655.3282418451367,42,7500.0,1000000000.0,3.265e-28
3655.3282418451367,42,7500.0,10000000000.0,3.265e-28
3655.3282418451367,42,7500.0,100000000000.0,3.265e-28
3655.3282418451367,42,7500.0,1000000000000.0,3.265e-28
3655.3282418451367,42,7500.0,10000000000000.0,3.265e-28
3655.3282418451367,42,7500.0,100000000000000.0,3.265e-28
3655.3282418451367,42,15000.0,100.0,7.063e-29
3655.3282418451367,42,15000.0,1000.0,8.215e-29
3655.3282418451367,42,15000.0,10000.0,9.22e-29
3655.3282418451367,42,15000.0,100000.0,1.047e-28
3655.3282418451367,42,15000.0,1000000.0,1.122e-28
3655.3282418451367,42,15000.0,10000000.0,1.142e-28
3655.3282418451367,42,15000.0,100000000.0,1.147e-28
3655.3282418451367,42,15000.0,1000000000.0,1.147e-28
3655.3282418451367,42,15000.0,10000000000.0,1.148e-28
3655.3282418451367,42,15000.0,100000000000.0,1.148e-28
3655.3282418451367,42,15000.0,1000000000000.0,1.148e-28
3655.3282418451367,42,15000.0,10000000000000.0,1.148e-28
3655.3282418451367,42,15000.0,100000000000000.0,1.148e-28
3655.3282418451367,42,20000.0,100.0,5.222e-29
3655.3282418451367,42,20000.0,1000.0,5.764e-29
3655.3282418451367,42,20000.0,10000.0,6.266e-29
3655.3282418451367,42,20000.0,100000.0,6.904e-29
3655.3282418451367,42,20000.0,1000000.0,7.301e-29
3655.3282418451367,42,20000.0,10000000.0,7.414e-29
3655.3282418451367,42,20000.0,100000000.0,7.438e-29
3655.3282418451367,42,20000.0,1000000000.0,7.442e-29
3655.3282418451367,42,20000.0,10000000000.0,7.443e-29
3655.3282418451367,42,20000.0,100000000000.0,7.443e-29
3655.3282418451367,42,20000.0,1000000000000.0,7.443e-29
3655.3282418451367,42,20000.0,10000000000000.0,7.443e-29
3655.3282418451367,42,20000.0,100000000000000.0,7.443e-29
3655.3282418451367,42,12500.0,100.0,8.544e-29
3655.3282418451367,42,12500.0,1000.0,1.029e-28
3655.3282418451367,42,12500.0,10000.0,1.178e-28
3655.3282418451367,42,12500.0,100000.0,1.364e-28
3655.3282418451367,42,12500.0,1000000.0,1.473e-28
3655.3282418451367,42,12500.0,10000000.0,1.503e-28
3655.3282418451367,42,12500.0,100000000.0,1.509e-28
3655.3282418451367,42,12500.0,1000000000.0,1.51e-28
3655.3282418451367,42,12500.0,10000000000.0,1.51e-28
3655.3282418451367,42,12500.0,100000000000.0,1.51e-28
3655.3282418451367,42,12500.0,1000000000000.0,1.51e-28
3655.3282418451367,42,12500.0,10000000000000.0,1.51e-28
3655.3282418451367,42,12500.0,100000000000000.0,1.51e-28
3655.3282418451367,42,1000.0,100.0,1.262e-27
3655.3282418451367,42,1000.0,1000.0,2.383e-27
3655.3282418451367,42,1000.0,10000.0,3.656e-27
3655.3282418451367,42,1000.0,100000.0,5.809e-27
3655.3282418451367,42,1000.0,1000000.0,6.922e-27
3655.3282418451367,42,1000.0,10000000.0,7.189e-27
3655.3282418451367,42,1000.0,100000000.0,7.238e-27
3655.3282418451367,42,1000.0,1000000000.0,7.246e-27
3655.3282418451367,42,1000.0,10000000000.0,7.247e-27
3655.3282418451367,42,1000.0,100000000000.0,7.247e-27
3655.3282418451367,42,1000.0,1000000000000.0,7.248e-27
3655.3282418451367,42,1000.0,10000000000000.0,7.248e-27
3655.3282418451367,42,1000.0,100000000000000.0,7.248e-27
3655.3282418451367,42,3000.0,100.0,3.807e-28
3655.3282418451367,42,3000.0,1000.0,6.078e-28
3655.3282418451367,42,3000.0,10000.0,8.132e-28
3655.3282418451367,42,3000.0,100000.0,1.108e-27
3655.3282418451367,42,3000.0,1000000.0,1.265e-27
3655.3282418451367,42,3000.0,10000000.0,1.305e-27
3655.3282418451367,42,3000.0,100000000.0,1.313e-27
3655.3282418451367,42,3000.0,1000000000.0,1.314e-27
3655.3282418451367,42,3000.0,10000000000.0,1.314e-27
3655.3282418451367,42,3000.0,100000000000.0,1.314e-27
3655.3282418451367,42,3000.0,1000000000000.0,1.314e-27
3655.3282418451367,42,3000.0,10000000000000.0,1.314e-27
3655.3282418451367,42,3000.0,100000000000000.0,1.314e-27
3655.3282418451367,42,5000.0,100.0,2.219e-28
3655.3282418451367,42,5000.0,1000.0,3.213e-28
3655.3282418451367,42,5000.0,10000.0,4.062e-28
3655.3282418451367,42,5000.0,100000.0,5.204e-28
3655.3282418451367,42,5000.0,1000000.0,5.832e-28
3655.3282418451367,42,5000.0,10000000.0,5.996e-28
3655.3282418451367,42,5000.0,100000000.0,6.028e-28
3655.3282418451367,42,5000.0,1000000000.0,6.034e-28
3655.3282418451367,42,5000.0,10000000000.0,6.035e-28
3655.3282418451367,42,5000.0,100000000000.0,6.035e-28
3655.3282418451367,42,5000.0,1000000000000.0,6.035e-28
3655.3282418451367,42,5000.0,10000000000000.0,6.035e-28
3655.3282418451367,42,5000.0,100000000000000.0,6.035e-28
3654.9463764117386,43,10000.0,100.0,1.021e-28
3654.9463764117386,43,10000.0,1000.0,1.284e-28
3654.9463764117386,43,10000.0,10000.0,1.503e-28
3654.9463764117386,43,10000.0,100000.0,1.776e-28
3654.9463764117386,43,10000.0,1000000.0,1.922e-28
3654.9463764117386,43,10000.0,10000000.0,1.961e-28
3654.9463764117386,43,10000.0,100000000.0,1.968e-28
3654.9463764117386,43,10000.0,1000000000.0,1.969e-28
3654.9463764117386,43,10000.0,10000000000.0,1.97e-28
3654.9463764117386,43,10000.0,100000000000.0,1.97e-28
3654.9463764117386,43,10000.0,1000000000000.0,1.97e-28
3654.9463764117386,43,10000.0,10000000000000.0,1.97e-28
3654.9463764117386,43,10000.0,100000000000000.0,1.97e-28
3654.9463764117386,43,500.0,100.0,2.776e-27
3654.9463764117386,43,500.0,1000.0,5.432e-27
3654.9463764117386,43,500.0,10000.0,9.351e-27
3654.9463764117386,43,500.0,100000.0,1.634e-26
3654.9463764117386,43,500.0,1000000.0,1.976e-26
3654.9463764117386,43,500.0,10000000.0,2.055e-26
3654.9463764117386,43,500.0,100000000.0,2.069e-26
3654.9463764117386,43,500.0,1000000000.0,2.071e-26
3654.9463764117386,43,500.0,10000000000.0,2.072e-26
3654.9463764117386,43,500.0,100000000000.0,2.072e-26
3654.9463764117386,43,500.0,1000000000000.0,2.072e-26
3654.9463764117386,43,500.0,10000000000000.0,2.072e-26
3654.9463764117386,43,500.0,100000000000000.0,2.072e-26
3654.9463764117386,43,30000.0,100.0,3.171e-29
3654.9463764117386,43,30000.0,1000.0,3.277e-29
3654.9463764117386,43,30000.0,10000.0,3.406e-29
3654.9463764117386,43,30000.0,100000.0,3.603e-29
3654.9463764117386,43,30000.0,1000000.0,3.726e-29
3654.9463764117386,43,30000.0,10000000.0,3.76e-29
3654.9463764117386,43,30000.0,100000000.0,3.768e-29
3654.9463764117386,43,30000.0,1000000000.0,3.769e-29
3654.9463764117386,43,30000.0,10000000000.0,3.769e-29
3654.9463764117386,43,30000.0,100000000000.0,3.769e-29
3654.9463764117386,43,30000.0,1000000000000.0,3.769e-29
3654.9463764117386,43,30000.0,10000000000000.0,3.769e-29
3654.9463764117386,43,30000.0,100000000000000.0,3.769e-29
3654.9463764117386,43,7500.0,100.0,1.384e-28
3654.9463764117386,43,7500.0,1000.0,1.84e-28
3654.9463764117386,43,7500.0,10000.0,2.222e-28
3654.9463764117386,43,7500.0,100000.0,2.707e-28
3654.9463764117386,43,7500.0,1000000.0,2.96e-28
3654.9463764117386,43,7500.0,10000000.0,3.026e-28
3654.9463764117386,43,7500.0,100000000.0,3.038e-28
3654.9463764117386,43,7500.0,1000000000.0,3.041e-28
3654.9463764117386,43,7500.0,10000000000.0,3.041e-28
3654.9463764117386,43,7500.0,100000000000.0,3.041e-28
3654.9463764117386,43,7500.0,1000000000000.0,3.041e-28
3654.9463764117386,43,7500.0,10000000000000.0,3.041e-28
3654.9463764117386,43,7500.0,100000000000000.0,3.041e-28
3654.9463764117386,43,15000.0,100.0,6.648e-29
3654.9463764117386,43,15000.0,1000.0,7.739e-29
3654.9463764117386,43,15000.0,10000.0,8.673e-29
3654.9463764117386,43,15000.0,100000.0,9.831e-29
3654.9463764117386,43,15000.0,1000000.0,1.048e-28
3654.9463764117386,43,15000.0,10000000.0,1.065e-28
3654.9463764117386,43,15000.0,100000000.0,1.068e-28
3654.9463764117386,43,15000.0,1000000000.0,1.069e-28
3654.9463764117386,43,15000.0,10000000000.0,1.069e-28
3654.9463764117386,43,15000.0,100000000000.0,1.069e-28
3654.9463764117386,43,15000.0,1000000000000.0,1.069e-28
3654.9463764117386,43,15000.0,10000000000000.0,1.069e-28
3654.9463764117386,43,15000.0,100000000000000.0,1.069e-28
3654.9463764117386,43,20000.0,100.0,4.898e-29
3654.9463764117386,43,20000.0,1000.0,5.412e-29
3654.9463764117386,43,20000.0,10000.0,5.88e-29
3654.9463764117386,43,20000.0,100000.0,6.474e-29
3654.9463764117386,43,20000.0,1000000.0,6.817e-29
3654.9463764117386,43,20000.0,10000000.0,6.911e-29
3654.9463764117386,43,20000.0,100000000.0,6.93e-29
3654.9463764117386,43,20000.0,1000000000.0,6.934e-29
3654.9463764117386,43,20000.0,10000000000.0,6.934e-29
3654.9463764117386,43,20000.0,100000000000.0,6.934e-29
3654.9463764117386,43,20000.0,1000000000000.0,6.934e-29
3654.9463764117386,43,20000.0,10000000000000.0,6.934e-29
3654.9463764117386,43,20000.0,100000000000000.0,6.934e-29
3654.9463764117386,43,12500.0,100.0,8.063e-29
3654.9463764117386,43,12500.0,1000.0,9.713e-29
3654.9463764117386,43,12500.0,10000.0,1.11e-28
3654.9463764117386,43,12500.0,100000.0,1.282e-28
3654.9463764117386,43,12500.0,1000000.0,1.376e-28
3654.9463764117386,43,12500.0,10000000.0,1.401e-28
3654.9463764117386,43,12500.0,100000000.0,1.406e-28
3654.9463764117386,43,12500.0,1000000000.0,1.407e-28
3654.9463764117386,43,12500.0,10000000000.0,1.407e-28
3654.9463764117386,43,12500.0,100000000000.0,1.407e-28
3654.9463764117386,43,12500.0,1000000000000.0,1.407e-28
3654.9463764117386,43,12500.0,10000000000000.0,1.407e-28
3654.9463764117386,43,12500.0,100000000000000.0,1.407e-28
3654.9463764117386,43,1000.0,100.0,1.253e-27
3654.9463764117386,43,1000.0,1000.0,2.301e-27
3654.9463764117386,43,1000.0,10000.0,3.554e-27
3654.9463764117386,43,1000.0,100000.0,5.527e-27
3654.9463764117386,43,1000.0,1000000.0,6.462e-27
3654.9463764117386,43,1000.0,10000000.0,6.679e-27
3654.9463764117386,43,1000.0,100000000.0,6.718e-27
3654.9463764117386,43,1000.0,1000000000.0,6.724e-27
3654.9463764117386,43,1000.0,10000000000.0,6.726e-27
3654.9463764117386,43,1000.0,100000000000.0,6.726e-27
3654.9463764117386,43,1000.0,1000000000000.0,6.726e-27
3654.9463764117386,43,1000.0,10000000000000.0,6.726e-27
3654.9463764117386,43,1000.0,100000000000000.0,6.726e-27
3654.9463764117386,43,3000.0,100.0,3.692e-28
3654.9463764117386,43,3000.0,1000.0,5.817e-28
3654.9463764117386,43,3000.0,10000.0,7.783e-28
3654.9463764117386,43,3000.0,100000.0,1.05e-27
3654.9463764117386,43,3000.0,1000000.0,1.183e-27
3654.9463764117386,43,3000.0,10000000.0,1.215e-27
3654.9463764117386,43,3000.0,100000000.0,1.222e-27
3654.9463764117386,43,3000.0,1000000000.0,1.223e-27
3654.9463764117386,43,3000.0,10000000000.0,1.223e-27
3654.9463764117386,43,3000.0,100000000000.0,1.223e-27
3654.9463764117386,43,3000.0,1000000000000.0,1.223e-27
3654.9463764117386,43,3000.0,10000000000000.0,1.223e-27
3654.9463764117386,43,3000.0,100000000000000.0,1.223e-27
3654.9463764117386,43,5000.0,100.0,2.129e-28
3654.9463764117386,43,5000.0,1000.0,3.061e-28
3654.9463764117386,43,5000.0,10000.0,3.864e-28
3654.9463764117386,43,5000.0,100000.0,4.917e-28
3654.9463764117386,43,5000.0,1000000.0,5.452e-28
3654.9463764117386,43,5000.0,10000000.0,5.588e-28
3654.9463764117386,43,5000.0,100000000.0,5.614e-28
3654.9463764117386,43,5000.0,1000000000.0,5.618e-28
3654.9463764117386,43,5000.0,10000000000.0,5.619e-28
3654.9463764117386,43,5000.0,100000000000.0,5.619e-28
3654.9463764117386,43,5000.0,1000000000000.0,5.619e-28
3654.9463764117386,43,5000.0,10000000000000.0,5.619e-28
3654.9463764117386,43,5000.0,100000000000000.0,5.619e-28
3654.5903221238214,44,10000.0,100.0,9.683e-29
3654.5903221238214,44,10000.0,1000.0,1.215e-28
3654.5903221238214,44,10000.0,10000.0,1.421e-28
3654.5903221238214,44,10000.0,100000.0,1.673e-28
3654.5903221238214,44,10000.0,1000000.0,1.798e-28
3654.5903221238214,44,10000.0,10000000.0,1.83e-28
3654.5903221238214,44,10000.0,100000000.0,1.836e-28
3654.5903221238214,44,10000.0,1000000000.0,1.838e-28
3654.5903221238214,44,10000.0,10000000000.0,1.838e-28
3654.5903221238214,44,10000.0,100000000000.0,1.838e-28
3654.5903221238214,44,10000.0,1000000000000.0,1.838e-28
3654.5903221238214,44,10000.0,10000000000000.0,1.838e-28
3654.5903221238214,44,10000.0,100000000000000.0,1.838e-28
3654.5903221238214,44,500.0,100.0,2.784e-27
3654.5903221238214,44,500.0,1000.0,5.273e-27
3654.5903221238214,44,500.0,10000.0,9.199e-27
3654.5903221238214,44,500.0,100000.0,1.557e-26
3654.5903221238214,44,500.0,1000000.0,1.842e-26
3654.5903221238214,44,500.0,10000000.0,1.905e-26
3654.5903221238214,44,500.0,100000000.0,1.917e-26
3654.5903221238214,44,500.0,1000000000.0,1.918e-26
3654.5903221238214,44,500.0,10000000000.0,1.919e-26
3654.5903221238214,44,500.0,100000000000.0,1.919e-26
3654.5903221238214,44,500.0,1000000000000.0,1.919e-26
3654.5903221238214,44,500.0,10000000000000.0,1.919e-26
3654.5903221238214,44,500.0,100000000000000.0,1.919e-26
3654.5903221238214,44,30000.0,100.0,2.966e-29
3654.5903221238214,44,30000.0,1000.0,3.067e-29
3654.5903221238214,44,30000.0,10000.0,3.191e-29
3654.5903221238214,44,30000.0,100000.0,3.376e-29
3654.5903221238214,44,30000.0,1000000.0,3.481e-29
3654.5903221238214,44,30000.0,10000000.0,3.51e-29
3654.5903221238214,44,30000.0,100000000.0,3.516e-29
3654.5903221238214,44,30000.0,1000000000.0,3.517e-29
3654.5903221238214,44,30000.0,10000000000.0,3.518e-29
3654.5903221238214,44,30000.0,100000000000.0,3.518e-29
3654.5903221238214,44,30000.0,1000000000000.0,3.518e-29
3654.5903221238214,44,30000.0,10000000000000.0,3.518e-29
3654.5903221238214,44,30000.0,100000000000000.0,3.518e-29
3654.5903221238214,44,7500.0,100.0,1.319e-28
3654.5903221238214,44,7500.0,1000.0,1.747e-28
3654.5903221238214,44,7500.0,10000.0,2.108e-28
3654.5903221238214,44,7500.0,100000.0,2.553e-28
3654.5903221238214,44,7500.0,1000000.0,2.77e-28
3654.5903221238214,44,7500.0,10000000.0,2.824e-28
3654.5903221238214,44,7500.0,100000000.0,2.835e-28
3654.5903221238214,44,7500.0,1000000000.0,2.837e-28
3654.5903221238214,44,7500.0,10000000000.0,2.837e-28
3654.5903221238214,44,7500.0,100000000000.0,2.837e-28
3654.5903221238214,44,7500.0,1000000000000.0,2.837e-28
3654.5903221238214,44,7500.0,10000000000000.0,2.837e-28
3654.5903221238214,44,7500.0,100000000000000.0,2.837e-28
3654.5903221238214,44,15000.0,100.0,6.269e-29
3654.5903221238214,44,15000.0,1000.0,7.297e-29
3654.5903221238214,44,15000.0,10000.0,8.172e-29
3654.5903221238214,44,15000.0,100000.0,9.244e-29
3654.5903221238214,44,15000.0,1000000.0,9.797e-29
3654.5903221238214,44,15000.0,10000000.0,9.942e-29
3654.5903221238214,44,15000.0,100000000.0,9.97e-29
3654.5903221238214,44,15000.0,1000000000.0,9.975e-29
3654.5903221238214,44,15000.0,10000000000.0,9.976e-29
3654.5903221238214,44,15000.0,100000000000.0,9.976e-29
3654.5903221238214,44,15000.0,1000000000000.0,9.976e-29
3654.5903221238214,44,15000.0,10000000000000.0,9.976e-29
3654.5903221238214,44,15000.0,100000000000000.0,9.976e-29
3654.5903221238214,44,20000.0,100.0,4.601e-29
3654.5903221238214,44,20000.0,1000.0,5.088e-29
3654.5903221238214,44,20000.0,10000.0,5.527e-29
3654.5903221238214,44,20000.0,100000.0,6.078e-29
3654.5903221238214,44,20000.0,1000000.0,6.373e-29
3654.5903221238214,44,20000.0,10000000.0,6.452e-29
3654.5903221238214,44,20000.0,100000000.0,6.468e-29
3654.5903221238214,44,20000.0,1000000000.0,6.47e-29
3654.5903221238214,44,20000.0,10000000000.0,6.471e-29
3654.5903221238214,44,20000.0,100000000000.0,6.471e-29
3654.5903221238214,44,20000.0,1000000000000.0,6.471e-29
3654.5903221238214,44,20000.0,10000000000000.0,6.471e-29
3654.5903221238214,44,20000.0,100000000000000.0,6.471e-29
3654.5903221238214,44,12500.0,100.0,7.622e-29
3654.5903221238214,44,12500.0,1000.0,9.176e-29
3654.5903221238214,44,12500.0,10000.0,1.048e-28
3654.5903221238214,44,12500.0,100000.0,1.207e-28
3654.5903221238214,44,12500.0,1000000.0,1.287e-28
3654.5903221238214,44,12500.0,10000000.0,1.308e-28
3654.5903221238214,44,12500.0,100000000.0,1.312e-28
3654.5903221238214,44,12500.0,1000000000.0,1.313e-28
3654.5903221238214,44,12500.0,10000000000.0,1.313e-28
3654.5903221238214,44,12500.0,100000000000.0,1.313e-28
3654.5903221238214,44,12500.0,1000000000000.0,1.313e-28
3654.5903221238214,44,12500.0,10000000000000.0,1.313e-28
3654.5903221238214,44,12500.0,100000000000000.0,1.313e-28
3654.5903221238214,44,1000.0,100.0,1.244e-27
3654.5903221238214,44,1000.0,1000.0,2.221e-27
3654.5903221238214,44,1000.0,10000.0,3.458e-27
3654.5903221238214,44,1000.0,100000.0,5.253e-27
3654.5903221238214,44,1000.0,1000000.0,6.039e-27
3654.5903221238214,44,1000.0,10000000.0,6.216e-27
3654.5903221238214,44,1000.0,100000000.0,6.247e-27
3654.5903221238214,44,1000.0,1000000000.0,6.253e-27
3654.5903221238214,44,1000.0,10000000000.0,6.254e-27
3654.5903221238214,44,1000.0,100000000000.0,6.254e-27
3654.5903221238214,44,1000.0,1000000000000.0,6.254e-27
3654.5903221238214,44,1000.0,10000000000000.0,6.254e-27
3654.5903221238214,44,1000.0,100000000000000.0,6.254e-27
3654.5903221238214,44,3000.0,100.0,3.586e-28
3654.5903221238214,44,3000.0,1000.0,5.567e-28
3654.5903221238214,44,3000.0,10000.0,7.458e-28
3654.5903221238214,44,3000.0,100000.0,9.938e-28
3654.5903221238214,44,3000.0,1000000.0,1.107e-27
3654.5903221238214,44,3000.0,10000000.0,1.134e-27
3654.5903221238214,44,3000.0,100000000.0,1.139e-27
3654.5903221238214,44,3000.0,1000000000.0,1.14e-27
3654.5903221238214,44,3000.0,10000000000.0,1.14e-27
3654.5903221238214,44,3000.0,100000000000.0,1.14e-27
3654.5903221238214,44,3000.0,1000000000000.0,1.14e-27
3654.5903221238214,44,3000.0,10000000000000.0,1.14e-27
3654.5903221238214,44,3000.0,100000000000000.0,1.14e-27
3654.5903221238214,44,5000.0,100.0,2.046e-28
3654.5903221238214,44,5000.0,1000.0,2.917e-28
3654.5903221238214,44,5000.0,10000.0,3.68e-28
3654.5903221238214,44,5000.0,100000.0,4.647e-28
3654.5903221238214,44,5000.0,1000000.0,5.103e-28
3654.5903221238214,44,5000.0,10000000.0,5.215e-28
3654.5903221238214,44,5000.0,100000000.0,5.236e-28
3654.5903221238214,44,5000.0,1000000000.0,5.24e-28
3654.5903221238214,44,5000.0,10000000000.0,5.24e-28
3654.5903221238214,44,5000.0,100000000000.0,5.24e-28
3654.5903221238214,44,5000.0,1000000000000.0,5.24e-28
3654.5903221238214,44,5000.0,10000000000000.0,5.241e-28
3654.5903221238214,44,5000.0,100000000000000.0,5.241e-28
3654.2578026908127,45,10000.0,100.0,9.203e-29
3654.2578026908127,45,10000.0,1000.0,1.151e-28
3654.2578026908127,45,10000.0,10000.0,1.346e-28
3654.2578026908127,45,10000.0,100000.0,1.577e-28
3654.2578026908127,45,10000.0,1000000.0,1.685e-28
3654.2578026908127,45,10000.0,10000000.0,1.711e-28
3654.2578026908127,45,10000.0,100000000.0,1.716e-28
3654.2578026908127,45,10000.0,1000000000.0,1.717e-28
3654.2578026908127,45,10000.0,10000000000.0,1.717e-28
3654.2578026908127,45,10000.0,100000000000.0,1.717e-28
3654.2578026908127,45,10000.0,1000000000000.0,1.717e-28
3654.2578026908127,45,10000.0,10000000000000.0,1.717e-28
3654.2578026908127,45,10000.0,100000000000000.0,1.717e-28
3654.2578026908127,45,500.0,100.0,2.784e-27
3654.2578026908127,45,500.0,1000.0,5.12e-27
3654.2578026908127,45,500.0,10000.0,9.044e-27
3654.2578026908127,45,500.0,100000.0,1.481e-26
3654.2578026908127,45,500.0,1000000.0,1.719e-26
3654.2578026908127,45,500.0,10000000.0,1.77e-26
3654.2578026908127,45,500.0,100000000.0,1.779e-26
3654.2578026908127,45,500.0,1000000000.0,1.781e-26
3654.2578026908127,45,500.0,10000000000.0,1.781e-26
3654.2578026908127,45,500.0,100000000000.0,1.781e-26
3654.2578026908127,45,500.0,1000000000000.0,1.781e-26
3654.2578026908127,45,500.0,10000000000000.0,1.781e-26
3654.2578026908127,45,500.0,100000000000000.0,1.781e-26
3654.2578026908127,45,30000.0,100.0,2.779e-29
3654.2578026908127,45,30000.0,1000.0,2.875e-29
3654.2578026908127,45,30000.0,10000.0,2.994e-29
3654.2578026908127,45,30000.0,100000.0,3.166e-29
3654.2578026908127,45,30000.0,1000000.0,3.258e-29
3654.2578026908127,45,30000.0,10000000.0,3.282e-29
3654.2578026908127,45,30000.0,100000000.0,3.287e-29
3654.2578026908127,45,30000.0,1000000000.0,3.288e-29
3654.2578026908127,45,30000.0,10000000000.0,3.288e-29
3654.2578026908127,45,30000.0,100000000000.0,3.288e-29
3654.2578026908127,45,30000.0,1000000000000.0,3.288e-29
3654.2578026908127,45,30000.0,10000000000000.0,3.288e-29
3654.2578026908127,45,30000.0,100000000000000.0,3.288e-29
3654.2578026908127,45,7500.0,100.0,1.26e-28
3654.2578026908127,45,7500.0,1000.0,1.66e-28
3654.2578026908127,45,7500.0,10000.0,2.002e-28
3654.2578026908127,45,7500.0,100000.0,2.41e-28
3654.2578026908127,45,7500.0,1000000.0,2.595e-28
3654.2578026908127,45,7500.0,10000000.0,2.641e-28
3654.2578026908127,45,7500.0,100000000.0,2.649e-28
3654.2578026908127,45,7500.0,1000000000.0,2.651e-28
3654.2578026908127,45,7500.0,10000000000.0,2.651e-28
3654.2578026908127,45,7500.0,100000000000.0,2.651e-28
3654.2578026908127,45,7500.0,1000000000000.0,2.651e-28
3654.2578026908127,45,7500.0,10000000000000.0,2.651e-28
3654.2578026908127,45,7500.0,100000000000000.0,2.651e-28
3654.2578026908127,45,15000.0,100.0,5.921e-29
3654.2578026908127,45,15000.0,1000.0,6.888e-29
3654.2578026908127,45,15000.0,10000.0,7.712e-29
3654.2578026908127,45,15000.0,100000.0,8.699e-29
3654.2578026908127,45,15000.0,1000000.0,9.174e-29
3654.2578026908127,45,15000.0,10000000.0,9.295e-29
3654.2578026908127,45,15000.0,100000000.0,9.319e-29
3654.2578026908127,45,15000.0,1000000000.0,9.323e-29
3654.2578026908127,45,15000.0,10000000000.0,9.324e-29
3654.2578026908127,45,15000.0,100000000000.0,9.324e-29
3654.2578026908127,45,15000.0,1000000000000.0,9.324e-29
3654.2578026908127,45,15000.0,10000000000000.0,9.324e-29
3654.2578026908127,45,15000.0,100000000000000.0,9.324e-29
3654.2578026908127,45,20000.0,100.0,4.33e-29
3654.2578026908127,45,20000.0,1000.0,4.789e-29
3654.2578026908127,45,20000.0,10000.0,5.203e-29
3654.2578026908127,45,20000.0,100000.0,5.713e-29
3654.2578026908127,45,20000.0,1000000.0,5.967e-29
3654.2578026908127,45,20000.0,10000000.0,6.032e-29
3654.2578026908127,45,20000.0,100000000.0,6.045e-29
3654.2578026908127,45,20000.0,1000000000.0,6.048e-29
3654.2578026908127,45,20000.0,10000000000.0,6.048e-29
3654.2578026908127,45,20000.0,100000000000.0,6.048e-29
3654.2578026908127,45,20000.0,1000000000000.0,6.048e-29
3654.2578026908127,45,20000.0,10000000000000.0,6.048e-29
3654.2578026908127,45,20000.0,100000000000000.0,6.048e-29
3654.2578026908127,45,12500.0,100.0,7.219e-29
3654.2578026908127,45,12500.0,1000.0,8.676e-29
3654.2578026908127,45,12500.0,10000.0,9.904e-29
3654.2578026908127,45,12500.0,100000.0,1.136e-28
3654.2578026908127,45,12500.0,1000000.0,1.205e-28
3654.2578026908127,45,12500.0,10000000.0,1.223e-28
3654.2578026908127,45,12500.0,100000000.0,1.226e-28
